sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
3,2,7,4,2,4,2,2,1,1,2,2,2,1,0.1596561252686521,0.1596561252686521,0.19722,2.05411,0.0434470329068003,3.1338028169014085,83.51,0.32,393.09,0.3,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,57.81,0.1,148.86,0.46,133.51,0.27,143.12,0.3,126.29,0.09,152.07,0.06,142.22,0.23,0.1754968598017726
4,1,6,3,2,4,1,3,5,2,1,1,1,1,0.1617782696919387,0.1617782696919387,0.19486,0.99177,0.0487184390256737,3.911324786324786,678.57,0.42,304.39,0.3,1229.63,0.34,1147.21,0.28,1005.66,0.36,2123.17,0.26,1011.57,0.51,2190.91,0.71,104.34,0.15,536.99,1.0,448.63,0.07,967.73,0.13,519.96,0.28,89.47,0.09,0.0758342021558913
1,2,4,2,1,3,2,2,7,1,2,1,1,1,0.16651311344512,0.16651311344512,0.19333,1.96519,0.0432150773377411,3.2054140127388533,563.14,0.31,2061.76,0.29,2660.72,0.19,1919.78,0.41,3361.98,0.34,164.6,0.14,729.35,0.34,167.82,0.09,752.11,0.5,813.3,0.24,720.78,0.26,790.88,0.07,767.56,0.04,721.59,0.23,0.181756155371603
2,2,5,1,1,4,2,2,3,2,2,2,1,1,0.1527436527436527,0.1527436527436527,0.17341,1.93103,0.0390079210492144,3.548494983277592,0.0,1.0,76.47,0.39,296.01,0.22,83.28,0.47,289.87,0.31,0.0,1.0,52.59,0.34,0.0,1.0,158.75,0.39,121.24,0.27,10.5,0.14,1967.39,1.0,1545.87,1.0,8.32,0.18,0.1030634236453202
3,4,3,4,1,2,2,4,5,1,1,2,2,1,0.171937365673933,0.171937365673933,0.20115,2.01031,0.0446391790208112,3.0934579439252334,75.21,0.31,354.67,0.3,597.67,0.21,349.38,0.4,609.87,0.34,27.91,0.16,126.68,0.33,46.57,0.09,3586.7,0.53,534.92,0.26,1061.85,0.28,242.67,0.09,491.94,0.04,389.61,0.29,0.1805269186712486
4,3,8,2,1,1,1,2,8,1,2,1,2,1,0.1557830658550083,0.1557830658550083,0.19419,0.99831,0.048552103459415,3.919907407407408,398.1,0.54,339.41,0.31,507.07,0.39,1281.13,0.28,380.06,0.35,2179.93,0.33,1157.44,0.52,2526.62,0.71,116.4,0.16,617.45,1.0,427.14,0.07,383.61,0.14,438.85,0.26,107.15,0.09,0.10363591709665
3,1,5,1,2,4,2,5,2,2,1,2,2,1,0.1697881486030089,0.1697881486030089,0.21492,2.68025,0.0425473383325264,2.966216216216216,61.79,0.29,263.27,0.26,515.63,0.17,287.17,0.39,512.23,0.3,11.65,0.09,112.68,0.27,45.68,0.05,120.95,0.43,258.57,0.31,4491.56,0.32,627.96,0.08,3433.73,0.1,1415.82,0.29,0.1356486828356156
3,4,8,4,1,1,2,2,4,1,2,2,2,1,0.1354006754682223,0.1354006754682223,0.19396,1.9362,0.0435803705459818,3.191449814126394,72.26,0.32,309.35,0.3,504.31,0.21,295.14,0.53,504.95,0.34,19.86,0.15,103.82,0.34,46.3,0.1,120.43,0.51,130.32,0.31,95.43,0.3,90.59,0.09,117.73,0.07,123.5,0.32,0.1710422621049092
3,3,5,2,2,5,1,3,5,2,1,1,2,1,0.1793061099171016,0.1793061099171016,0.20439,2.04139,0.0451227800369381,3.136296296296296,349.45,0.48,77.77,0.32,534.43,0.28,392.37,0.3,291.37,0.37,622.01,0.21,371.17,0.4,624.0,0.35,25.02,0.14,139.3,0.33,289.26,0.09,288.98,0.13,19.84,0.3,47.66,0.09,0.12935991424911
3,3,9,3,2,2,1,5,4,2,1,1,1,1,0.1590420632483881,0.1590420632483881,0.20256,2.00139,0.0450245942379213,3.1557692307692307,340.41,0.49,79.64,0.31,2.95,0.38,308.37,0.3,558.3,0.37,466.79,0.2,302.68,0.4,474.69,0.34,20.67,0.16,106.71,0.33,160.54,0.1,3.33,0.13,310.8,0.28,50.79,0.1,0.1672343665664276
1,3,6,3,1,3,1,3,2,1,1,1,1,1,0.181008537559118,0.1809471162704993,0.22176,2.52617,0.0450590783497895,3.108307045215563,1755.28,0.45,351.94,0.27,1337.66,0.24,1378.5,0.26,752.21,0.31,2452.17,0.17,1372.86,0.39,2505.37,0.29,100.24,0.1,634.71,0.28,150.17,0.05,1381.08,0.1,148.16,0.29,141.53,0.07,0.0881398247354113
3,3,4,1,1,4,2,2,2,1,1,1,1,1,0.1667178385016886,0.1667178385016886,0.21019,2.60304,0.0421623605791769,2.9770992366412212,65.59,0.29,299.81,0.26,443.44,0.15,318.17,0.38,540.17,0.29,15.14,0.09,121.49,0.28,39.36,0.05,185.04,0.4,114.43,0.32,28.24,0.31,216.52,0.08,39.07,0.1,80.36,0.28,0.1251714208862294
4,3,9,2,1,2,1,2,3,1,1,2,2,1,0.1700793211584578,0.1700793211584578,0.16196,0.9502,0.0404803257007092,4.916067146282973,195.17,0.53,0.0,1.0,117.91,0.4,78.82,0.56,36.01,0.29,531.24,0.27,166.86,0.64,540.52,0.67,0.0,1.0,113.96,1.0,3684.06,1.0,97.05,1.0,60.84,0.33,0.0,1.0,0.0885178194445357
4,1,2,4,2,3,1,3,5,2,2,1,2,1,0.1794871794871795,0.1794871794871795,0.19803,0.99978,0.0495130659354087,3.778985507246377,1082.65,0.47,319.45,0.31,1315.17,0.27,1182.33,0.28,999.45,0.36,2124.06,0.26,1058.71,0.51,2188.06,0.71,106.72,0.15,545.88,1.0,354.52,0.08,1482.26,0.14,723.53,0.3,85.6,0.09,0.1527395365406047
4,2,2,1,2,3,2,5,1,1,2,2,1,1,0.1618705035971223,0.1618705035971223,0.19592,1.00329,0.0489841038835892,3.8487562189054727,325.43,0.31,1207.47,0.29,2203.3,0.26,1084.14,0.52,2271.96,0.71,107.88,0.16,570.08,1.0,93.11,0.09,2554.79,0.48,5532.46,0.23,18432.43,0.26,969.22,0.08,643.57,0.14,16574.74,0.18,0.1711935009021494
3,1,8,4,2,3,1,5,5,2,1,2,2,1,0.1897451642615904,0.1897451642615904,0.204,2.0023,0.0453334815766259,3.041731066460587,438.53,0.55,80.03,0.31,2877.36,0.29,349.71,0.29,4165.99,0.3,618.17,0.2,344.46,0.4,630.85,0.34,25.5,0.15,128.74,0.33,361.32,0.09,3944.64,0.14,3577.43,0.21,49.12,0.09,0.1238374113904717
2,4,2,3,2,3,1,3,5,2,1,2,1,1,0.157043407043407,0.157043407043407,0.20063,1.91609,0.0452177361235718,3.2777212614445577,520.36,0.51,192.04,0.31,845.24,0.24,487.78,0.28,210.49,0.25,890.86,0.21,464.84,0.41,910.51,0.35,42.33,0.13,211.8,0.34,175.77,0.09,292.36,0.14,177.35,0.24,58.3,0.09,0.1722840406942744
3,3,6,4,2,4,2,5,2,1,2,1,2,1,0.1697881486030089,0.1697881486030089,0.21492,2.68025,0.0425473383325264,2.966216216216216,61.79,0.29,263.27,0.26,515.63,0.17,287.17,0.39,512.23,0.3,11.65,0.09,112.68,0.27,45.68,0.05,120.95,0.43,258.57,0.31,4491.56,0.32,627.96,0.08,3433.73,0.1,1415.82,0.29,0.1356486828356156
1,1,7,4,1,2,2,3,2,2,2,2,2,1,0.1809471162704993,0.1809471162704993,0.22003,2.53895,0.044609613793742,3.14609126282278,343.89,0.27,1404.35,0.26,2431.76,0.18,1376.35,0.4,2485.99,0.29,100.99,0.09,627.36,0.28,115.11,0.06,1394.0,0.43,788.76,0.31,45.98,0.32,2305.84,0.05,31.97,0.09,1.46,0.31,0.1791749393765479
3,4,3,1,1,5,2,2,7,1,2,1,1,1,0.1780779858765735,0.1753147067853853,0.19999,2.01361,0.0443572142339026,3.1232091690544412,82.59,0.32,398.77,0.3,645.66,0.21,381.61,0.41,651.12,0.35,27.31,0.15,137.84,0.33,57.28,0.1,152.58,0.46,150.84,0.28,132.79,0.27,141.43,0.09,154.09,0.04,178.04,0.33,0.1885693438208732
2,1,5,1,1,3,1,4,6,2,2,1,2,1,0.1846846846846846,0.1846846846846846,0.20058,1.86734,0.0455681031120087,3.226354941551541,6781.08,0.46,184.44,0.3,4389.04,0.27,434.64,0.27,6124.8,0.35,855.42,0.2,426.04,0.4,880.86,0.34,46.6,0.13,200.08,0.35,523.45,0.08,6147.82,0.14,6697.96,0.25,56.13,0.08,0.1006383043874031
3,3,8,1,1,5,2,1,4,1,1,1,2,1,0.1931225053730426,0.1931225053730426,0.19576,2.13649,0.0425320165208219,3.2123411978221417,66.7,0.0,313.49,0.0,507.5,0.0,308.39,0.0,509.3,0.0,22.03,0.0,105.62,0.0,50.21,0.0,84246.35,0.46,15959.23,0.29,20661.73,0.36,22096.67,0.09,19249.3,0.14,22548.01,0.31,0.0943005624220045
3,3,4,4,2,5,1,2,4,2,1,2,1,1,0.1753147067853853,0.1753147067853853,0.17964,1.96627,0.0401605418203916,3.304195804195804,126.68,0.49,67.39,0.31,114.86,0.3,339.17,0.28,114.99,0.36,428.45,0.18,337.95,0.41,522.77,0.35,19.21,0.15,98.54,0.34,121.72,0.09,120.49,0.14,131.94,0.29,43.36,0.09,0.1135645523269548
3,2,2,3,2,3,1,1,4,2,1,1,2,1,0.1596561252686521,0.1596561252686521,0.20401,2.02122,0.0451973089843784,3.272,79856.07,0.48,56.55,0.0,588185.44,0.24,264.44,0.0,37877.93,0.27,476.49,0.0,273.41,0.0,481.3,0.0,25.8,0.0,108.67,0.0,92.54,0.09,133.77,0.13,79390.14,0.21,51.08,0.0,0.1608032441752623
1,1,2,4,1,1,1,5,6,1,1,1,2,1,0.1519562680425035,0.1519562680425035,0.19615,1.9998,0.0435931538028791,3.187222222222222,262.38,0.49,545.2,0.31,1179.07,0.38,1902.2,0.29,23971.14,0.36,2764.13,0.29,1777.31,0.41,3225.99,0.33,163.24,0.15,707.92,0.33,4295.95,0.08,11403.14,0.14,2033.65,0.34,168.15,0.09,0.1146391042102652
1,2,4,3,2,4,1,2,4,1,2,2,1,1,0.1459369817578772,0.1459369817578772,0.19942,1.95096,0.0446802270261651,3.1558833389205496,643.27,0.42,461.92,0.31,657.01,0.27,1600.59,0.29,591.35,0.27,2106.33,0.18,1572.07,0.41,2629.13,0.33,132.64,0.14,603.36,0.34,603.23,0.08,601.98,0.04,618.21,0.29,141.85,0.1,0.1826598898284577
4,1,9,3,1,4,2,2,3,2,1,1,2,1,0.1555985980446412,0.1555985980446412,0.1598,0.9701,0.0399579517255652,4.555035128805621,0.0,1.0,136.55,0.57,513.96,0.27,189.03,0.53,517.07,0.66,0.0,1.0,101.48,1.0,0.0,1.0,201.87,0.48,10.43,0.34,379.35,0.32,2766.13,1.0,315.61,1.0,0.92,0.32,0.0616694352159468
4,3,2,3,1,5,2,2,5,2,2,1,2,1,0.1923999262128758,0.1916620549714074,0.19741,0.9882,0.0493563877780567,3.743095362167795,307.81,0.3,1144.38,0.28,2105.65,0.26,1021.72,0.51,2167.44,0.71,113.91,0.16,531.78,1.0,97.13,0.09,339.27,0.55,359.24,0.31,347.09,0.36,329.45,0.08,339.99,0.14,376.81,0.26,0.1309416619445091
1,2,4,3,2,5,1,4,1,1,2,2,2,1,0.1637491554572815,0.1637491554572815,0.19098,2.00332,0.0424190812250513,3.233229329173167,21153.96,0.47,571.82,0.31,3727.53,0.29,2114.19,0.29,7405.7,0.26,2674.23,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,87397.25,0.08,105440.51,0.04,2364.11,0.35,167.77,0.1,0.1798850592284353
2,4,9,3,1,2,2,3,8,2,1,2,1,1,0.1867321867321867,0.1867321867321867,0.19878,1.9638,0.0444508622674615,3.24559686888454,188.93,0.32,486.46,0.28,896.78,0.21,468.7,0.41,917.75,0.35,40.38,0.13,211.78,0.34,60.75,0.09,435.94,0.42,393.2,0.3,171.93,0.27,559.35,0.09,530.88,0.11,25.26,0.32,0.1774590163934426
4,3,5,1,1,3,2,3,2,2,1,1,1,1,0.2014388489208633,0.2014388489208633,0.20752,1.08142,0.0518066242604392,3.748477466504263,254.82,0.28,931.65,0.26,1771.06,0.24,844.56,0.51,1817.86,0.71,71.38,0.11,502.91,1.0,51.75,0.04,1104.76,0.47,781.51,0.22,498.86,0.26,150.41,0.06,869.76,0.09,433.48,0.26,0.078085298720017
3,3,9,4,1,4,1,5,4,2,2,2,2,1,0.1707092416334049,0.1707092416334049,0.20032,2.02624,0.0443418384466132,3.064935064935065,151.13,0.49,68.56,0.31,248.56,0.33,311.94,0.5,3493.05,0.36,492.83,0.2,307.28,0.51,495.2,0.35,24.05,0.15,103.8,0.33,559.59,0.08,2579.01,0.14,1314.73,0.29,48.02,0.09,0.1151295348495633
1,1,6,3,1,4,1,5,2,1,2,2,2,1,0.1628892574166206,0.1628892574166206,0.21516,2.52511,0.0437249381452094,3.092527932960894,758.71,0.43,356.77,0.27,349.77,0.31,1388.59,0.26,24022.94,0.31,2446.08,0.18,1359.83,0.39,2496.15,0.29,93.92,0.09,595.99,0.28,3211.22,0.06,16464.17,0.1,7632.81,0.3,130.3,0.06,0.1278582353931517
3,4,5,4,2,5,2,1,6,2,1,2,1,1,0.18513969910961,0.18513969910961,0.20392,2.01816,0.0451940384567174,3.1301169590643276,83.05,0.0,384.57,0.0,635.56,0.0,372.57,0.0,639.82,0.0,25.17,0.0,140.72,0.0,49.88,0.0,101830.07,0.45,40402.72,0.25,21973.62,0.29,29824.36,0.09,62036.12,0.04,33388.04,0.34,0.097387370878636
4,4,2,3,1,3,2,2,2,1,1,1,1,1,0.1618705035971223,0.1618705035971223,0.22903,1.11129,0.0571060701209032,3.916141235813367,241.77,0.27,862.89,0.24,1881.8,0.23,846.07,0.51,1933.97,0.71,82.18,0.1,627.86,1.0,52.73,0.03,480.9,0.48,216.09,0.25,153.69,0.22,894.37,0.05,864.03,0.1,129.04,0.34,0.2100653124371539
2,1,3,1,2,5,1,5,4,2,1,1,2,1,0.1887796887796888,0.1887796887796888,0.19611,1.98482,0.0437038691922687,3.071863580998782,465.04,0.42,170.67,0.31,862.21,0.3,395.78,0.28,5018.23,0.35,704.66,0.21,393.3,0.4,718.65,0.34,37.09,0.13,153.55,0.34,296.9,0.09,3926.52,0.14,378.93,0.29,46.24,0.09,0.132840113103271
1,4,4,2,1,4,1,4,7,2,2,2,2,1,0.1459369817578772,0.1459369817578772,0.19714,1.95528,0.0441375019443148,3.113243761996161,12416.79,0.42,525.52,0.31,694.41,0.28,1930.17,0.29,22513.75,0.26,2590.44,0.19,1817.43,0.41,3220.8,0.33,191.15,0.15,708.22,0.34,3555.52,0.07,3396.43,0.04,11683.93,0.33,152.1,0.09,0.1760419259497452
2,2,8,2,2,1,1,2,4,2,2,1,1,1,0.1224406224406224,0.1224406224406224,0.21778,1.93972,0.0488971611656633,3.1763224181360203,176.91,0.47,143.93,0.31,189.03,0.29,387.15,0.28,180.27,0.27,717.22,0.21,372.54,0.41,744.66,0.34,39.87,0.14,192.65,0.34,216.42,0.08,153.05,0.09,170.87,0.32,45.88,0.09,0.1743082837398057
3,1,8,4,1,2,1,2,1,2,1,2,2,1,0.1590420632483881,0.1590420632483881,0.19722,2.05411,0.0434470329068003,3.1338028169014085,148.49,0.51,83.51,0.32,133.55,0.36,393.09,0.3,132.78,0.37,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,134.61,0.1,144.3,0.14,141.22,0.31,57.81,0.1,0.1717731129026986
1,4,1,4,2,4,2,3,3,1,2,1,2,1,0.1393819855358317,0.1393819855358317,0.16337,2.0874,0.0357867839969873,3.565986394557823,0.0,1.0,245.29,0.4,696.21,0.22,276.4,0.46,696.88,0.3,0.0,1.0,113.72,0.32,0.0,1.0,466.26,0.42,381.91,0.28,42.31,0.15,940.83,1.0,940.83,1.0,36.17,0.28,0.1152167751985381
2,4,8,2,1,4,1,1,3,2,1,1,2,1,0.1384111384111384,0.1384111384111384,0.18596,1.93333,0.0417997669961291,3.849699398797595,72662.11,0.41,76.18,0.0,39214.94,0.31,166.74,0.0,85440.95,0.24,478.07,0.0,179.23,0.0,488.18,0.0,23.8,0.0,113.74,0.0,628.36,1.0,628.36,1.0,371479.06,0.34,36.53,0.0,0.0746917450365726
1,1,4,1,1,1,1,5,1,2,2,2,2,1,0.1456298753147841,0.1456298753147841,0.19098,2.00332,0.0424190812250513,3.233229329173167,288.78,0.46,571.82,0.31,1186.75,0.34,2114.19,0.29,26483.79,0.36,2674.23,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,12691.25,0.14,2274.14,0.35,167.77,0.1,0.104213407854252
2,4,1,1,2,1,1,1,1,1,2,2,1,1,0.1411430375749921,0.1411430375749921,0.19466,1.9055,0.0439512534605027,3.39251040221914,24779.52,0.42,122.6,0.0,9765.18,0.3,338.06,0.0,47929.16,0.29,665.23,0.0,335.66,0.0,678.42,0.0,31.67,0.0,152.94,0.0,166.82,0.08,158.17,0.05,33680.87,0.29,51.12,0.0,0.0522030274787648
4,1,7,4,2,3,1,2,7,1,1,2,2,1,0.1794871794871795,0.1794871794871795,0.19502,0.98138,0.0487569800412917,3.830324909747292,354.62,0.48,306.93,0.31,355.44,0.27,1196.63,0.28,346.44,0.36,2188.87,0.26,1056.16,0.51,2252.43,0.71,109.98,0.16,541.25,1.0,376.09,0.07,348.74,0.14,323.06,0.22,88.64,0.09,0.1123270194800359
1,1,2,1,2,1,2,1,8,2,1,1,1,1,0.1471039862416313,0.1471039862416313,0.17922,1.95082,0.0401566386993111,3.765391621129326,402.93,0.0,1580.53,0.0,2579.36,0.0,1470.73,0.0,2646.87,0.0,128.13,0.0,566.65,0.0,134.88,0.0,99498.97,0.45,28219.09,0.36,1240.1,0.36,126.38,0.04,1209.24,0.1,135630.65,0.27,0.0244782372889561
1,3,1,3,1,1,2,3,6,1,2,2,1,1,0.1595686595686595,0.1595686595686595,0.19621,2.00412,0.04357478030118,3.341577958672511,483.3,0.31,1774.67,0.29,2948.38,0.21,1662.46,0.41,3027.75,0.34,158.06,0.14,667.61,0.33,135.23,0.09,529.65,0.46,792.09,0.37,1489.43,0.36,236.27,0.07,1311.97,0.13,64.53,0.34,0.0796230141966009
4,3,4,4,2,2,2,1,2,1,1,2,2,1,0.1693414499169895,0.1693414499169895,0.20384,1.06451,0.0509149200364365,4.320858895705522,212.52,0.0,816.45,0.0,1570.13,0.0,855.08,0.0,2064.35,0.0,77.03,0.0,588.37,0.0,52.51,0.0,363353.24,0.66,18694.38,0.31,24937.57,0.31,1448.19,0.03,184.92,0.09,98408.41,0.29,0.0799816488875849
3,1,5,2,1,2,1,5,5,1,1,2,1,1,0.1590420632483881,0.1590420632483881,0.20083,1.96711,0.0448901803755056,3.1187214611872145,414.07,0.51,70.18,0.31,2.15,0.36,360.38,0.3,679.31,0.37,620.09,0.21,354.79,0.4,623.48,0.34,25.88,0.15,131.56,0.34,215.11,0.1,3.55,0.13,372.13,0.34,56.08,0.1,0.1680565334741536
2,3,2,3,2,3,1,2,1,2,1,1,2,1,0.1846846846846846,0.1846846846846846,0.19761,1.96556,0.0441747464075175,3.280701754385965,212.63,0.46,189.03,0.32,203.12,0.28,482.68,0.28,202.94,0.36,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,199.65,0.09,201.79,0.14,211.77,0.21,56.48,0.09,0.1233130241735984
1,2,9,1,1,2,2,2,8,1,2,2,1,1,0.2045943123886739,0.2045943123886739,0.19478,1.98224,0.0434147766891293,3.2000588408355397,505.15,0.31,1908.63,0.29,3008.45,0.21,1752.43,0.41,3074.04,0.34,171.52,0.14,664.36,0.34,138.14,0.1,693.09,0.47,754.55,0.27,676.47,0.29,731.19,0.08,709.74,0.1,770.62,0.33,0.1864682387177148
1,1,3,2,2,2,2,2,3,1,1,2,1,1,0.1809471162704993,0.1809471162704993,0.16078,2.09516,0.0351718368414972,3.640836408364083,0.0,1.0,253.78,0.41,751.47,0.22,307.11,0.47,757.01,0.3,0.0,1.0,125.23,0.32,0.0,1.0,345.1,0.41,311.41,0.38,18.22,0.17,5869.41,1.0,368.64,1.0,190.55,0.29,0.1125224277830204
2,4,6,1,2,1,1,3,6,1,2,1,2,1,0.1234643734643734,0.1234643734643734,0.1993,1.90871,0.0449723070551099,3.3784355179704018,162.82,0.44,184.59,0.31,87.59,0.32,431.03,0.28,202.17,0.29,903.56,0.21,426.35,0.41,921.75,0.35,39.33,0.13,209.48,0.34,179.84,0.07,174.37,0.05,32.74,0.33,52.48,0.09,0.133090052996668
1,2,6,2,2,4,2,2,7,2,1,2,2,1,0.1448928198513605,0.1448928198513605,0.19703,1.99048,0.0438576872822081,3.1723730814639906,501.19,0.31,1880.45,0.29,2987.69,0.21,1743.19,0.41,3065.58,0.34,161.55,0.14,669.21,0.33,145.69,0.1,701.83,0.44,790.07,0.27,663.33,0.26,728.68,0.08,748.5,0.06,725.89,0.26,0.1808217460684661
4,3,7,4,1,4,1,2,8,1,2,1,1,1,0.1617782696919387,0.1617782696919387,0.19611,0.99435,0.0490325764173967,3.8553234844625575,361.57,0.46,319.09,0.31,374.31,0.39,1189.0,0.29,346.82,0.36,2205.69,0.26,1066.57,0.51,2276.47,0.71,105.92,0.16,559.15,1.0,367.84,0.07,345.77,0.14,386.57,0.23,86.04,0.09,0.1127339782000799
1,3,5,3,1,2,1,2,8,1,2,1,2,1,0.1736379829248817,0.1736379829248817,0.19425,1.99373,0.0432136851800782,3.1985940246045694,697.72,0.48,514.08,0.31,819.39,0.37,1915.56,0.29,688.14,0.37,3005.23,0.21,1763.4,0.41,3077.41,0.34,159.44,0.14,662.0,0.33,709.28,0.08,747.71,0.14,736.36,0.33,143.86,0.1,0.1643301370963549
4,2,2,3,1,5,2,4,6,2,2,1,2,1,0.2147205312672938,0.2147205312672938,0.1967,1.00318,0.0491793125924802,3.742057081313947,303.89,0.3,1120.33,0.29,2041.87,0.26,983.49,0.51,2096.72,0.71,127.22,0.16,510.65,1.0,77.2,0.09,14376.12,0.46,1543.48,0.26,4674.59,0.27,46863.53,0.08,34646.67,0.14,1390.09,0.35,0.1794972341378164
2,1,7,3,2,2,1,3,4,2,1,2,1,1,0.1607289107289107,0.1607289107289107,0.19202,1.89492,0.0434290789018004,3.2860727728983687,321.29,0.53,141.96,0.31,307.27,0.36,368.54,0.28,0.58,0.36,724.32,0.21,383.78,0.41,755.93,0.35,43.1,0.13,158.13,0.35,461.07,0.08,41.72,0.14,25.81,0.34,42.99,0.1,0.1435826688093144
1,4,5,3,2,2,2,2,8,1,1,1,2,1,0.1880105644616424,0.1880105644616424,0.19556,1.97888,0.0436138983247632,3.1905882352941175,510.09,0.31,1895.12,0.29,3015.83,0.21,1761.0,0.41,3076.99,0.34,167.92,0.14,667.74,0.34,135.52,0.1,704.69,0.39,746.5,0.24,680.04,0.29,722.36,0.08,697.24,0.05,775.78,0.29,0.1885380726929622
3,2,8,3,2,4,1,1,6,1,2,1,1,1,0.1439975437519189,0.1439975437519189,0.19159,2.03471,0.0423447158103379,3.1636904761904763,69169.59,0.46,76.67,0.0,41250.24,0.25,360.18,0.0,63778.23,0.29,623.11,0.0,345.13,0.0,627.15,0.0,26.0,0.0,123.3,0.0,224.15,0.09,104.3,0.05,77385.2,0.26,47.95,0.0,0.1162937250530736
3,3,8,3,1,5,1,1,8,1,2,1,2,1,0.1793061099171016,0.1793061099171016,0.19802,2.00786,0.0439636921774108,3.207221350078493,97454.04,0.52,82.74,0.0,19055.42,0.3,352.18,0.0,29092.25,0.3,598.18,0.0,345.11,0.0,601.8,0.0,19.8,0.0,127.63,0.0,30946.87,0.08,34243.75,0.1,30971.18,0.34,49.08,0.0,0.0977365732349894
1,1,4,2,2,4,1,5,4,2,2,1,2,1,0.1584055033474602,0.1584055033474602,0.194,1.98075,0.043253958791403,3.2108748692924363,1005.27,0.42,442.61,0.31,381.88,0.29,1622.22,0.29,19471.66,0.36,2028.45,0.19,1530.08,0.41,2536.39,0.33,123.25,0.14,558.72,0.34,2895.5,0.08,13883.19,0.14,7703.16,0.31,143.55,0.1,0.1070557268656667
2,2,3,3,1,1,1,1,7,2,1,1,1,1,0.1228501228501228,0.1228501228501228,0.17362,1.89019,0.0392972847678548,3.9473684210526314,29806.6,0.44,142.67,0.0,14971.37,0.33,378.64,0.0,67720.96,0.25,751.38,0.0,382.53,0.0,764.1,0.0,31.95,0.0,165.91,0.0,61.7,0.03,60.71,0.02,40479.87,0.31,54.8,0.0,0.0170609002747935
2,4,1,1,2,3,1,3,6,1,1,2,2,1,0.1600884117461319,0.1600884117461319,0.19894,1.86835,0.0451924887048192,3.3574468085106384,391.96,0.45,121.39,0.31,495.71,0.23,336.26,0.28,240.68,0.28,653.55,0.21,328.88,0.41,666.41,0.36,30.91,0.13,155.02,0.35,105.24,0.08,17.28,0.05,130.24,0.27,44.31,0.08,0.1704945846404529
4,1,3,1,2,3,1,4,4,1,2,1,1,1,0.1794871794871795,0.1794871794871795,0.19684,1.02545,0.0492093526297677,3.6845238095238098,13996.85,0.46,257.04,0.3,9239.76,0.27,931.53,0.28,13166.85,0.36,1631.45,0.25,839.56,0.52,1668.31,0.72,90.64,0.15,407.4,1.0,767.57,0.08,12048.89,0.14,13539.12,0.23,79.11,0.09,0.1012879177291793
2,4,2,2,2,1,1,3,5,2,1,2,1,1,0.1337018837018837,0.1337018837018837,0.19749,1.91679,0.0445055637827775,3.4287257019438444,158.88,0.46,175.48,0.31,196.4,0.31,418.91,0.27,86.07,0.24,873.36,0.21,417.79,0.41,894.6,0.35,37.88,0.13,205.01,0.34,180.15,0.07,196.62,0.13,27.33,0.33,48.9,0.09,0.1569557449256697
1,2,3,2,1,3,1,5,8,1,2,2,2,1,0.1598796142743074,0.1598796142743074,0.19549,1.9743,0.0436306660734618,3.143794749403342,2718.99,0.53,487.21,0.31,5730.4,0.24,1836.49,0.29,20896.57,0.27,2917.65,0.21,1701.32,0.41,2982.35,0.33,178.1,0.14,645.96,0.34,1989.14,0.07,2761.37,0.04,19763.67,0.2,138.69,0.09,0.178617380519957
1,2,4,1,1,4,1,5,6,1,2,1,2,1,0.1459369817578772,0.1459369817578772,0.19762,1.97217,0.0441232492807766,3.0944687842278205,1157.21,0.37,533.0,0.31,41.1,0.26,1965.77,0.29,15953.69,0.27,2526.59,0.19,1820.85,0.41,3181.11,0.33,182.92,0.15,705.28,0.34,3534.6,0.07,3362.43,0.04,9099.15,0.32,163.04,0.09,0.1797108081076523
4,3,1,1,1,1,1,4,2,1,2,1,1,1,0.1461112251179971,0.1461112251179971,0.20827,1.08587,0.0519858942471262,3.76007326007326,1828.12,0.46,217.38,0.27,431.3,0.35,856.07,0.25,2435.85,0.29,1820.65,0.23,842.29,0.5,1869.17,0.71,77.0,0.11,507.39,1.0,1980.0,0.06,2396.78,0.09,1693.39,0.27,70.99,0.06,0.1179172217812941
