sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
3,4,7,2,1,4,1,3,7,2,2,1,2,1,0.3151750972762646,0.3151750972762646,9.588235294117647,1768.72,0.31,1875.01,1.0,0.01,0.09,349.52,0.35,3281.99,0.02,1232.32,0.3,308.98,0.3,201.54,0.27,0.09444444444444444
1,3,9,3,2,2,1,2,3,2,1,2,1,1,0.4066147859922179,0.33735408560311286,11.086206896551724,1722.39,0.35,1642.67,1.0,1595.63,0.29,1823.24,0.32,23303.21,1.0,5530.29,0.52,2099.09,0.45,1646.48,0.27,0.08273894436519258
2,1,5,4,2,2,1,4,5,1,2,1,1,1,0.3527885862516213,0.3527885862516213,9.384615384615385,147.03,0.39,172.99,1.0,376.56,0.28,516.59,0.35,57.43,1.0,542.33,0.33,1110.43,0.17,941.03,0.09,0.09629629629629632
3,1,4,3,2,2,1,4,8,2,2,1,2,1,0.4066147859922179,0.4066147859922179,8.23076923076923,90.73,1.0,102.17,1.0,262.43,0.29,369.57,0.32,43.62,1.0,260.43,0.42,653.66,0.25,690.7,0.05,0.10833333333333328
2,1,8,2,2,2,2,3,4,1,2,1,1,1,0.3527885862516213,0.2710765239948119,11.857142857142858,2906.57,0.34,3037.81,1.0,344.22,0.29,657.63,0.33,6391.0,0.01,717.69,0.33,841.4,0.29,265.69,0.11,0.07777777777777772
2,3,3,3,1,1,1,4,3,1,2,1,1,1,0.18417639429312582,0.18417639429312582,9.894736842105264,129.59,0.35,191.93,1.0,6132.95,0.26,591.96,0.36,1239.35,1.0,6080.32,0.37,6077.5,0.44,6103.35,0.24,0.09178743961352653
1,2,7,3,2,4,1,2,3,2,1,2,1,1,0.32879377431906615,0.32879377431906615,12.223021582733812,1024.08,0.23,1388.6,0.4,40064.69,0.04,1324.36,0.35,29491.1,1.0,2508.15,0.32,2323.74,0.16,1495.84,0.25,0.07562568008705117
3,1,9,4,2,2,1,4,4,2,2,2,2,1,0.4066147859922179,0.4066147859922179,8.473684210526315,65.3,0.35,70.72,0.36,257.04,0.28,318.13,0.36,42.37,1.0,255.04,0.26,723.68,0.39,522.93,0.14,0.10555555555555551
4,2,1,1,1,3,1,1,6,2,1,2,1,1,0.41226215644820297,0.41226215644820297,9.563829787234043,1604.72,1.0,1239.32,1.0,53.03,0.28,2175.26,0.36,521.16,1.0,2891.88,0.5,2327.46,0.42,216.86,0.27,0.09466263846928502
3,4,8,3,2,4,2,3,7,2,2,2,2,1,0.3093385214007782,0.3093385214007782,9.588235294117647,1764.08,0.3,1884.59,1.0,2.51,0.1,340.79,0.36,3281.99,0.02,1201.59,0.31,321.98,0.31,183.14,0.27,0.09444444444444444
1,1,1,3,2,1,1,5,7,2,1,1,1,1,0.22334630350194554,0.22334630350194554,13.0546875,394.43,0.32,617.0,1.0,16704.37,0.25,2300.57,0.32,23248.81,0.0,16956.16,0.21,17.46,0.16,40.66,0.09,0.07115063924402443
1,4,4,3,2,2,1,4,1,1,2,2,2,1,0.5688715953307393,0.5688715953307393,8.846743295019158,457.71,0.34,744.38,1.0,275.9,0.23,2592.36,0.34,290.39,1.0,1700.96,0.52,2100.11,0.57,2523.35,0.26,0.10155642023346301
1,1,3,2,1,4,1,4,5,2,1,1,2,1,0.22140077821011672,0.22140077821011672,11.69718309859155,362.91,0.32,553.11,0.39,12412.86,0.25,2210.99,0.32,1102.32,0.01,11878.97,0.23,18.63,0.17,27.7,0.25,0.07875762617859128
2,3,1,1,2,3,1,5,1,2,2,2,2,1,0.1893644617380026,0.1893644617380026,9.012987012987013,159.01,0.36,236.94,1.0,4056.27,0.3,720.6,0.35,5992.16,0.01,2818.86,0.26,18.83,0.2,19.0,0.13,0.09987029831387806
2,4,2,2,1,2,2,3,1,1,2,2,2,1,0.5642023346303502,0.5084306095979247,9.012987012987013,3808.51,0.36,4024.74,1.0,990.07,0.3,720.6,0.35,6940.0,0.01,2438.76,0.55,1476.52,0.34,365.03,0.3,0.09987029831387806
2,2,6,3,2,3,2,5,1,1,1,1,1,1,0.3540856031128405,0.3540856031128405,9.012987012987013,159.01,0.36,236.94,1.0,2113.58,0.08,720.6,0.35,5992.16,0.01,52.29,0.32,454.78,0.33,234.75,0.29,0.09987029831387806
4,2,2,2,1,1,1,4,7,1,2,2,2,1,0.40632183908045977,0.40632183908045977,9.875,627.4,1.0,368.8,1.0,2541.27,0.28,1035.42,0.39,2426.78,1.0,415.57,0.49,1439.83,0.45,1204.68,0.27,0.09195402298850575
1,4,1,1,1,3,1,2,3,1,2,1,1,1,0.37875178656503095,0.37875178656503095,11.781818181818181,768.53,0.24,1053.5,1.0,42161.64,1.0,1086.69,0.34,21482.93,1.0,1988.63,0.6,1686.82,0.56,980.72,0.21,0.07823613086770986
1,1,2,3,1,2,2,3,2,1,1,2,1,1,0.4066147859922179,0.33735408560311286,13.0546875,9815.68,0.28,10211.23,0.38,3778.74,0.2,3220.98,0.25,23472.33,1.0,3579.53,0.33,2499.76,0.27,774.89,0.24,0.07115063924402443
1,3,4,1,2,1,2,5,3,2,2,2,1,1,0.22334630350194554,0.22334630350194554,10.419540229885058,403.62,0.34,636.75,1.0,20691.83,0.24,2171.02,0.34,20693.21,1.0,20508.79,0.36,174.45,0.6,183.43,0.24,0.08756919979869149
2,1,7,1,2,3,2,2,1,2,1,1,2,1,0.1893644617380026,0.1893644617380026,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.3,572.42,0.35,572.42,0.01,572.42,0.26,572.42,0.2,572.42,0.13,0.10116731517509725
4,3,8,1,1,2,1,5,1,2,2,2,1,1,0.4126436781609195,0.3350574712643678,7.365384615384615,708.57,1.0,484.76,1.0,4812.37,0.34,1655.03,0.32,12808.4,0.02,881.65,0.27,1771.48,0.36,1671.51,0.15,0.11954022988505753
2,3,7,2,1,4,2,3,1,2,2,2,1,1,0.18417639429312582,0.18417639429312582,9.012987012987013,3808.51,0.36,4024.74,1.0,33.85,0.3,720.6,0.35,6717.72,0.01,3.2,0.26,36.4,0.2,34.97,0.13,0.09987029831387806
1,3,8,4,1,2,1,1,8,1,2,2,2,1,0.4066147859922179,0.4066147859922179,8.455497382198953,514.89,0.35,79.16,0.39,2770.64,0.26,10543.0,0.3,14532.88,1.0,275.2,0.36,2313.31,0.34,2429.26,0.11,0.1035437430786268
4,2,8,2,1,2,1,3,3,1,1,1,2,1,0.5706896551724138,0.49310344827586206,7.73469387755102,3838.49,1.0,8595.97,1.0,1672.5,0.1,1682.31,0.32,13234.06,1.0,4732.41,0.32,3002.9,0.36,1457.91,0.14,0.11390186915887845
2,4,3,4,1,1,1,5,7,1,2,2,1,1,0.4085603112840467,0.4085603112840467,11.857142857142858,161.58,0.38,221.03,1.0,2598.6,0.2,499.67,0.39,6391.0,1.0,216.43,0.46,931.43,0.22,595.03,0.19,0.07777777777777772
2,3,9,4,1,1,1,1,5,1,1,1,1,1,0.18417639429312582,0.18417639429312582,9.8,119.02,0.36,186.06,1.0,25.12,0.29,589.96,0.33,56.99,0.0,22.37,0.21,12.94,0.16,17.14,0.1,0.09259259259259256
4,1,9,2,1,2,2,1,1,2,2,1,2,1,0.4126436781609195,0.4126436781609195,7.365384615384615,2199.45,1.0,324.82,1.0,1801.47,0.34,8966.97,0.32,12193.04,1.0,325.06,0.27,2547.83,0.36,1865.46,0.15,0.11954022988505753
4,2,6,1,1,3,1,5,8,1,1,1,2,1,0.34942528735632183,0.34942528735632183,9.608695652173912,583.98,1.0,358.77,1.0,4017.74,0.25,1235.19,0.34,11713.0,1.0,52.78,0.26,771.26,0.31,368.76,0.24,0.09426229508196726
1,2,5,3,2,1,2,4,7,1,2,1,2,1,0.4206225680933852,0.4206225680933852,11.321917808219178,443.18,0.35,632.25,1.0,4311.88,0.22,1835.01,0.36,4229.9,1.0,874.77,0.31,2536.12,0.55,1696.73,0.21,0.08115619788771544
1,1,5,3,2,2,2,2,5,2,2,2,2,1,0.4066147859922179,0.33735408560311286,11.942446043165468,1303.59,0.31,1314.75,0.39,1738.46,0.26,1479.18,0.33,21472.52,0.02,1334.11,0.35,1834.65,0.28,1417.38,0.26,0.07726514730405776
4,2,4,1,2,4,1,2,1,1,1,2,2,1,0.367816091954023,0.367816091954023,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.29,1219.71,0.32,1219.71,0.02,1219.71,0.48,1219.71,0.6,1219.71,0.29,0.11494252873563215
1,1,8,4,2,1,1,1,7,2,2,1,1,1,0.22334630350194554,0.22334630350194554,12.425373134328359,344.67,0.31,576.78,0.39,89.3,0.26,2281.42,0.32,154.7,0.01,98.01,0.21,87.36,0.16,100.52,0.26,0.07448582545858806
4,4,7,1,1,1,2,5,6,1,2,1,2,1,0.38045977011494253,0.38045977011494253,10.950980392156863,655.21,1.0,394.63,1.0,4417.59,0.29,1397.12,0.33,12117.54,0.01,477.07,0.29,1969.78,0.31,1315.72,0.1,0.08367514356029537
4,3,8,3,1,2,2,4,2,2,1,2,1,1,0.4126436781609195,0.4126436781609195,9.066115702479339,589.76,1.0,341.9,1.0,1044.77,0.28,1841.67,0.25,134.24,1.0,931.77,0.32,2367.89,0.15,2288.92,0.08,0.09934318555008215
3,2,4,3,2,2,2,3,2,1,1,2,2,1,0.5642023346303502,0.4727626459143969,12.37037037037037,1942.01,0.24,2011.35,0.38,4452.93,0.14,519.15,0.29,4453.33,1.0,1453.62,0.32,405.11,0.49,150.44,0.21,0.07479224376731297
2,2,8,3,1,1,1,3,7,2,2,2,1,1,0.36835278858625164,0.36835278858625164,10.73913043478261,2857.65,0.37,3169.63,1.0,540.78,0.09,628.03,0.33,5788.39,1.0,1894.3,0.26,984.37,0.27,375.22,0.24,0.08518518518518514
3,3,7,1,2,2,2,4,5,2,2,1,2,1,0.4066147859922179,0.4066147859922179,8.23076923076923,77.13,0.38,93.92,1.0,282.16,0.24,271.5,0.39,43.62,1.0,268.32,0.4,693.99,0.26,529.76,0.11,0.10833333333333328
4,1,1,2,2,3,2,5,5,2,1,1,1,1,0.21091954022988504,0.21091954022988504,8.98360655737705,588.63,1.0,400.95,1.0,6373.56,0.33,1374.61,0.31,10150.33,0.01,4245.7,0.37,27.14,0.19,35.98,0.1,0.10016420361247946
3,1,2,1,2,4,2,2,5,2,2,1,1,1,0.2198443579766537,0.2198443579766537,8.0,287.9,0.37,252.74,1.0,451.59,0.26,231.67,0.38,289.69,0.02,243.15,0.26,319.77,0.16,229.91,0.13,0.10555555555555551
3,2,8,4,1,3,1,3,3,1,1,1,2,1,0.3093385214007782,0.3093385214007782,8.727272727272727,1507.56,0.24,1584.24,0.37,1243.54,0.07,305.52,0.35,2792.73,1.0,1287.72,0.31,520.77,0.28,114.76,0.24,0.10280373831775702
1,2,2,1,1,4,2,2,5,2,1,2,1,1,0.343579766536965,0.343579766536965,9.459302325581396,1386.68,0.35,1269.5,1.0,1405.55,0.25,1355.41,0.34,1314.08,0.02,1402.64,0.36,1469.39,0.33,1384.43,0.25,0.09394107837687604
1,2,1,4,2,2,2,4,7,2,2,1,2,1,0.5740828966174368,0.5740828966174368,11.885964912280702,370.28,0.35,479.39,1.0,110.23,0.22,1541.5,0.36,123.51,1.0,1373.34,0.31,1560.81,0.56,1852.68,0.2,0.07760381211708645
3,4,9,1,1,1,1,5,8,2,2,2,2,1,0.35797665369649806,0.35797665369649806,9.285714285714286,75.6,0.36,116.12,1.0,1604.87,0.25,400.3,0.32,3333.57,1.0,141.55,0.31,548.88,0.16,297.11,0.27,0.09722222222222221
4,3,6,1,2,4,2,3,2,1,2,2,2,1,0.21264367816091953,0.21264367816091953,8.82258064516129,2923.48,1.0,6206.45,1.0,1172.86,0.29,1771.99,0.26,10737.08,1.0,3491.46,0.48,1833.53,0.43,2772.32,0.28,0.1018062397372742
4,2,8,3,1,4,1,3,8,2,2,1,2,1,0.32126436781609197,0.32126436781609197,7.762589928057554,2824.21,1.0,6077.26,1.0,1041.3,0.09,1064.77,0.35,9188.36,0.01,3597.72,0.29,2445.54,0.31,765.65,0.29,0.11330049261083741
4,3,8,2,2,2,2,1,3,1,2,1,1,1,0.4126436781609195,0.4126436781609195,7.8273809523809526,2070.7,1.0,289.16,1.0,1876.92,0.32,8185.21,0.31,11046.75,1.0,328.63,0.48,2243.2,0.47,1559.01,0.15,0.11328388401888068
4,2,2,1,1,4,2,5,2,1,1,1,2,1,0.37471264367816093,0.37471264367816093,10.383177570093459,550.06,1.0,391.51,1.0,5312.51,0.27,2175.74,0.23,12636.33,1.0,65.89,0.46,1083.01,0.31,391.01,0.27,0.08784893267651883
4,2,7,3,1,4,1,1,8,2,1,2,2,1,0.3281609195402299,0.3281609195402299,9.778761061946902,702.07,1.0,426.54,1.0,467.44,0.07,1255.35,0.34,125.86,0.0,8719.21,0.26,6826.02,0.28,2101.57,0.27,0.09277504105090317
4,2,6,3,2,3,2,3,6,2,1,1,2,1,0.34942528735632183,0.34942528735632183,8.5234375,2881.12,1.0,6351.55,1.0,1256.58,0.27,1119.61,0.35,10095.15,0.01,3010.24,0.36,2318.07,0.32,953.29,0.29,0.10418375717801476
4,3,2,4,1,2,1,1,7,2,1,2,1,1,0.4126436781609195,0.4126436781609195,7.762589928057554,1648.22,1.0,239.97,1.0,1415.32,0.32,6829.38,0.29,8995.94,1.0,254.4,0.35,1697.17,0.32,1477.62,0.12,0.11330049261083741
2,3,4,4,1,1,2,5,4,1,2,1,1,1,0.18417639429312582,0.18417639429312582,10.061224489795919,99.86,0.33,179.18,1.0,3371.37,0.27,583.49,0.34,4917.12,0.01,3906.5,0.2,12.52,0.18,18.52,0.24,0.09040590405904059
3,2,9,2,2,3,1,3,1,2,2,2,1,1,0.3035019455252918,0.3035019455252918,7.426229508196721,2326.63,0.34,2450.73,1.0,3.32,0.11,412.58,0.36,3615.97,0.02,1162.53,0.37,497.95,0.38,206.46,0.32,0.11673151750972766
2,3,7,4,1,1,1,2,4,2,1,2,2,1,0.18417639429312582,0.18417639429312582,10.291666666666666,372.5,0.32,404.88,1.0,500.65,0.27,477.08,0.33,684.24,0.01,540.38,0.2,417.54,0.18,512.87,0.24,0.08487084870848705
3,3,2,3,1,3,2,4,3,1,1,1,2,1,0.23540856031128404,0.23540856031128404,8.023809523809524,73.48,0.36,106.99,1.0,2449.84,0.25,339.74,0.35,255.85,1.0,1628.52,0.56,46.64,0.58,46.89,0.32,0.1108179419525066
1,2,6,1,2,2,1,4,5,2,2,1,2,1,0.5560311284046693,0.5560311284046693,9.96951219512195,321.74,0.32,533.61,1.0,163.02,0.06,2046.97,0.32,180.35,1.0,1399.43,0.2,1541.89,0.32,1968.52,0.24,0.09116175653140635
2,3,2,3,1,3,2,5,8,1,1,2,1,1,0.1893644617380026,0.1893644617380026,8.152542372881356,163.33,1.0,163.33,1.0,3795.42,0.26,334.74,1.0,4294.4,0.0,2288.23,0.31,50.08,0.17,56.08,0.1,0.10925925925925928
1,2,8,2,1,3,1,2,1,2,1,2,1,1,0.34747081712062255,0.34747081712062255,8.846743295019158,1900.31,0.34,1900.31,1.0,1900.31,0.1,1900.31,0.34,1900.31,0.02,1900.31,0.33,1900.31,0.36,1900.31,0.3,0.09766536964980543
1,1,2,2,1,2,2,4,6,2,2,2,2,1,0.4066147859922179,0.4066147859922179,10.386075949367088,380.29,0.34,506.76,0.39,1484.26,0.24,2036.87,0.33,173.12,1.0,1704.62,0.31,4147.19,0.29,3186.57,0.12,0.08782657031684271
1,4,3,3,2,2,1,2,4,2,2,2,2,1,0.5665369649805447,0.4813229571984436,10.675392670157068,1634.18,0.32,1694.07,1.0,1965.48,0.22,1971.68,0.31,23795.45,0.01,1780.78,0.49,1923.73,0.43,1725.98,0.23,0.0856502242152466
2,2,8,3,2,2,2,4,4,1,1,1,1,1,0.5356679636835279,0.5356679636835279,9.18867924528302,89.45,0.32,156.24,1.0,48.33,0.07,590.04,0.32,58.66,1.0,375.24,0.33,417.02,0.32,579.23,0.25,0.0981481481481481
3,4,3,4,2,1,1,2,8,2,2,2,1,1,0.39105058365758755,0.39105058365758755,9.285714285714286,257.7,0.33,311.17,1.0,436.24,0.21,311.51,0.34,4515.14,1.0,272.96,0.34,342.8,0.37,327.84,0.23,0.09722222222222221
2,4,1,2,1,2,1,1,4,2,2,2,2,1,0.6,0.6,8.018181818181818,71.36,0.33,23.57,1.0,2763.15,0.25,2428.87,0.34,3787.92,1.0,1828.74,0.51,1883.17,0.42,1154.57,0.26,0.1108870967741935
4,2,8,4,2,2,1,3,8,2,2,1,1,1,0.5706896551724138,0.49310344827586206,8.44186046511628,2968.32,1.0,6368.73,1.0,1537.95,0.08,1094.33,0.35,10273.74,0.01,4089.42,0.29,2555.62,0.31,1111.92,0.1,0.10591133004926112
3,3,4,2,1,2,2,2,8,1,2,1,2,1,0.4066147859922179,0.31712062256809337,8.23076923076923,290.13,0.37,283.36,1.0,342.26,0.28,287.7,0.34,2954.85,0.01,672.28,0.39,311.12,0.36,327.7,0.09,0.10833333333333328
4,3,6,3,2,1,1,2,4,2,1,1,2,1,0.20689655172413793,0.20689655172413793,8.773722627737227,1015.79,1.0,956.45,1.0,1407.58,0.08,1193.7,0.29,1215.07,0.01,1335.18,0.23,992.51,0.21,1054.34,0.11,0.10007468259895447
2,1,7,3,2,4,2,3,3,2,1,1,2,1,0.18417639429312582,0.18417639429312582,9.736842105263158,3096.52,0.35,3241.85,1.0,576.03,0.26,586.05,0.36,5949.21,1.0,1819.94,0.53,961.93,0.43,273.28,0.24,0.09313725490196079
4,2,7,4,2,1,2,1,7,1,2,1,1,1,0.38045977011494253,0.38045977011494253,10.941176470588236,574.67,1.0,440.1,1.0,475.22,0.07,1736.42,0.28,112.22,0.0,6734.35,0.33,5153.71,0.14,2836.63,0.1,0.08374384236453203
1,4,4,3,1,2,2,5,2,1,1,2,2,1,0.5688715953307393,0.49299610894941637,14.643478260869566,216.42,0.23,627.53,0.39,6907.28,0.13,3177.92,0.27,26328.97,1.0,2259.18,0.27,3459.13,0.51,2652.18,0.18,0.06392440244580322
1,4,3,2,2,3,1,5,4,2,1,1,1,1,0.38443579766536967,0.38443579766536967,10.671957671957673,410.58,0.32,701.56,1.0,8050.67,0.22,2681.11,0.32,20200.07,0.01,195.84,0.31,1688.72,0.43,771.68,0.23,0.08431550317316405
3,4,4,4,2,1,2,3,4,1,1,2,2,1,0.39105058365758755,0.39105058365758755,8.64102564102564,1792.73,0.33,1900.16,1.0,474.35,0.2,369.42,0.34,2842.14,0.01,1208.13,0.35,301.35,0.51,141.89,0.27,0.10372340425531912
2,2,4,2,1,2,2,2,5,1,1,2,2,1,0.5797665369649806,0.49416342412451364,11.272727272727273,416.22,0.35,429.3,1.0,564.61,0.22,424.01,0.35,6076.0,0.01,535.6,0.32,507.3,0.5,455.38,0.22,0.08148148148148149
3,3,1,2,2,4,2,5,3,1,1,2,2,1,0.2198443579766537,0.2198443579766537,8.279069767441861,72.62,0.35,116.63,1.0,3286.38,0.24,328.26,0.37,3295.07,1.0,2848.32,0.59,46.38,0.59,47.28,0.31,0.10776942355889729
2,4,7,2,1,3,2,1,3,1,2,1,2,1,0.35667963683527887,0.35667963683527887,10.015873015873016,765.23,0.35,879.84,1.0,37.72,0.1,1672.02,0.34,392.0,1.0,2265.46,0.34,1549.71,0.33,302.85,0.26,0.09077809798270897
2,2,1,4,1,4,1,5,2,1,2,2,2,1,0.33587786259541985,0.33587786259541985,12.114285714285714,61.95,0.27,135.61,0.38,2604.31,0.18,666.41,0.29,5548.34,1.0,65.78,0.28,506.97,0.39,131.65,0.2,0.07625272331154687
1,4,4,4,2,4,2,4,5,1,1,2,2,1,0.35019455252918286,0.35019455252918286,11.26530612244898,328.5,0.31,525.33,0.38,1630.57,0.21,2156.72,0.33,1042.82,0.01,207.96,0.28,755.82,0.38,483.45,0.21,0.08153078202995012
3,3,1,2,2,4,1,2,3,1,2,2,2,1,0.2198443579766537,0.2198443579766537,8.279069767441861,299.54,0.35,312.93,1.0,5591.06,0.24,274.34,0.37,4477.86,1.0,5305.58,0.59,1889.76,0.59,2006.97,0.31,0.10776942355889729
4,1,3,2,1,4,1,1,7,2,1,1,2,1,0.21264367816091953,0.21264367816091953,10.174311926605505,623.66,1.0,424.89,1.0,62.07,0.3,1494.68,0.31,125.28,0.01,202.54,0.3,19624.8,0.18,17913.09,0.13,0.08949096880131358
3,4,4,1,1,3,2,3,8,2,1,1,2,1,0.35797665369649806,0.35797665369649806,9.285714285714286,1739.95,0.29,1854.21,1.0,1741.95,0.23,432.42,0.3,3209.77,0.01,1194.73,0.47,363.9,0.51,138.1,0.18,0.09722222222222221
2,2,2,2,2,4,2,2,2,1,1,2,2,1,0.3398184176394293,0.3398184176394293,12.846153846153847,335.52,0.28,383.5,0.39,1293.25,0.21,605.6,0.3,8641.24,1.0,630.92,0.48,502.26,0.28,600.76,0.21,0.07222222222222219
4,1,7,2,1,3,1,2,5,1,2,1,2,1,0.21091954022988504,0.21091954022988504,8.515625,887.6,1.0,852.32,1.0,1027.46,0.33,897.73,0.32,1124.52,0.01,1077.75,0.37,996.65,0.18,928.87,0.1,0.10344827586206895
1,1,5,2,2,1,2,5,1,1,2,2,1,1,0.22334630350194554,0.22334630350194554,8.846743295019158,457.71,0.34,744.38,1.0,13305.54,0.28,2592.36,0.34,18304.32,0.02,13222.05,0.27,42.34,0.22,45.76,0.15,0.10116731517509725
1,4,8,2,1,4,1,2,7,1,2,1,2,1,0.3217898832684825,0.3217898832684825,10.314465408805031,1439.71,0.35,1385.72,1.0,1664.69,0.25,1194.8,0.36,1089.45,0.02,1775.32,0.28,1551.84,0.33,1339.28,0.23,0.08504724847137302
1,4,3,1,2,3,2,1,1,2,2,1,2,1,0.38443579766536967,0.38443579766536967,8.846743295019158,2500.79,0.34,2984.52,1.0,173.64,0.23,5744.39,0.34,1070.35,0.02,5328.97,0.35,5129.71,0.32,665.39,0.26,0.10038910505836574
4,4,5,3,2,3,2,3,4,2,2,2,2,1,0.3816091954022989,0.3816091954022989,8.673333333333334,3441.22,1.0,7560.78,1.0,1272.09,0.29,1706.83,0.3,12438.49,0.0,3496.37,0.46,4227.37,0.42,3431.51,0.27,0.10337698139214335
1,3,3,1,1,3,2,3,4,1,2,1,2,1,0.2206225680933852,0.2206225680933852,10.458563535911603,10606.8,0.32,11246.9,1.0,2.39,0.26,2481.08,0.32,21376.13,0.0,230.84,0.22,95.63,0.19,90.06,0.13,0.08727097396335581
4,4,3,1,1,4,1,5,2,1,1,2,2,1,0.367816091954023,0.367816091954023,9.68421052631579,489.71,1.0,377.53,1.0,5287.32,0.22,2144.58,0.23,11785.68,1.0,47.67,0.4,983.33,0.37,362.79,0.21,0.09359605911330049
2,3,6,3,2,1,1,3,2,1,1,2,1,1,0.18417639429312582,0.18417639429312582,11.581395348837209,2831.89,0.27,3009.76,1.0,802.96,0.21,705.4,0.31,6253.95,1.0,1810.77,0.33,975.59,0.41,238.35,0.23,0.07948243992606285
1,3,2,2,1,1,2,4,2,2,2,2,2,1,0.22334630350194554,0.22334630350194554,10.681818181818182,240.76,0.28,546.72,1.0,19200.75,0.21,2789.84,0.26,3944.56,1.0,19036.61,0.34,19029.57,0.59,19109.14,0.25,0.08560311284046696
4,2,4,3,2,3,1,3,6,1,2,2,2,1,0.3620689655172414,0.3620689655172414,8.674603174603174,2870.66,1.0,6333.98,1.0,1229.35,0.27,1143.81,0.35,10360.55,0.01,2899.16,0.3,3566.29,0.49,670.24,0.26,0.10254306808859726
1,3,5,3,2,2,2,4,7,2,1,2,1,1,0.4066147859922179,0.4066147859922179,10.842105263157896,450.2,0.36,562.75,1.0,1549.52,0.25,2005.31,0.34,165.93,1.0,1904.27,0.32,4530.46,0.28,3506.97,0.1,0.08444444444444443
2,3,1,2,2,3,1,2,2,2,1,2,2,1,0.1893644617380026,0.1893644617380026,9.8,338.09,0.3,364.97,0.39,7242.97,0.24,652.61,0.27,6623.25,1.0,3625.9,0.34,3107.22,0.41,3106.85,0.23,0.09259259259259256
4,1,9,1,1,1,1,5,2,2,1,1,1,1,0.20689655172413793,0.20689655172413793,8.297709923664122,526.04,1.0,333.8,1.0,10097.61,0.28,1761.27,0.25,10098.31,1.0,10001.85,0.48,136.88,0.44,141.68,0.28,0.10755336617405586
1,2,6,3,1,4,2,2,4,1,2,2,1,1,0.333852140077821,0.333852140077821,10.497267759562842,1546.47,0.32,1539.14,1.0,1938.21,0.24,1762.78,0.32,2699.55,0.01,1794.76,0.2,1718.48,0.34,1706.03,0.26,0.08365019011406849
3,3,6,1,2,4,2,5,8,2,1,1,1,1,0.2198443579766537,0.2198443579766537,9.0,61.3,0.33,96.27,1.0,3222.26,0.25,316.91,0.37,3231.0,1.0,2616.0,0.21,32.2,0.19,35.91,0.11,0.09999999999999998
1,4,8,3,2,1,1,5,4,2,1,1,2,1,0.3657587548638132,0.3657587548638132,10.308108108108108,379.42,0.32,649.37,1.0,8326.8,0.24,2488.73,0.32,17980.53,0.01,842.04,0.29,3100.25,0.18,1850.03,0.26,0.08556405353728491
4,3,4,3,2,3,1,2,5,1,2,1,1,1,0.21091954022988504,0.21091954022988504,8.515625,887.6,1.0,852.32,1.0,1027.46,0.33,897.73,0.32,1124.52,0.01,1077.75,0.37,996.65,0.18,928.87,0.1,0.10344827586206895
4,2,4,3,1,4,1,4,2,1,2,2,1,1,0.367816091954023,0.367816091954023,9.68421052631579,489.71,1.0,377.53,1.0,977.54,0.22,2144.58,0.23,569.79,1.0,47.67,0.4,369.59,0.37,362.79,0.21,0.09359605911330049
3,1,1,4,2,2,2,2,3,1,1,2,1,1,0.4066147859922179,0.31712062256809337,9.307692307692308,316.44,0.36,315.34,1.0,1035.53,0.24,324.89,0.35,3732.38,1.0,1159.69,0.56,355.83,0.42,304.9,0.14,0.09701492537313428
2,3,7,2,2,2,2,5,4,1,2,1,1,1,0.3527885862516213,0.2710765239948119,11.883720930232558,128.08,0.34,179.67,1.0,2348.88,0.29,689.77,0.32,6571.7,0.01,678.26,0.19,970.62,0.17,776.43,0.11,0.07761732851985559
4,2,7,3,1,2,2,1,4,1,2,1,2,1,0.5689655172413793,0.5689655172413793,8.579310344827586,1996.55,1.0,299.28,1.0,7478.67,0.07,8395.83,0.3,11345.53,1.0,5634.44,0.36,5110.89,0.36,2515.06,0.12,0.10439164866810657
2,3,6,2,2,1,1,4,5,2,1,1,1,1,0.18417639429312582,0.18417639429312582,10.48936170212766,125.93,0.36,179.73,1.0,3885.64,0.28,575.51,0.34,1156.79,1.0,4925.23,0.19,4324.5,0.16,4154.49,0.1,0.08703703703703702
2,1,9,1,2,1,1,2,2,1,1,2,2,1,0.18417639429312582,0.18417639429312582,11.581395348837209,316.72,0.27,396.42,1.0,9623.34,0.21,553.36,0.31,7817.84,1.0,9167.69,0.33,3711.71,0.41,3705.08,0.23,0.07948243992606285
1,1,2,1,1,2,2,2,3,1,2,1,1,1,0.4066147859922179,0.33735408560311286,11.086206896551724,1722.39,0.35,1642.67,1.0,1595.63,0.29,1823.24,0.32,23303.21,1.0,5530.29,0.52,2099.09,0.45,1646.48,0.27,0.08273894436519258
2,1,5,4,1,1,2,1,2,1,2,2,2,1,0.18417639429312582,0.18417639429312582,11.581395348837209,72.44,0.27,178.25,1.0,177.46,0.21,705.4,0.31,46.63,1.0,2435.35,0.33,1878.31,0.41,1304.54,0.23,0.07948243992606285
